label1,label2,label3,label,node
2,1,0,2_1_0,3017
2,1,0,2_1_0,38
2,1,0,2_1_0,3187
2,1,0,2_1_0,871
2,1,0,2_1_0,1565
2,1,0,2_1_0,1817
2,0,0,2_0_0,459
2,1,0,2_1_0,2357
2,1,0,2_1_0,2629
2,1,0,2_1_0,3148
2,1,0,2_1_0,676
2,1,0,2_1_0,2105
2,0,0,2_0_0,1298
2,1,0,2_1_0,2707
2,1,0,2_1_0,3271
2,0,0,2_0_0,2099
2,0,0,2_0_0,2890
2,0,0,2_0_0,3165
2,1,0,2_1_0,2350
2,1,0,2_1_0,1052
2,1,0,2_1_0,1075
2,1,0,2_1_0,72
2,1,0,2_1_0,1200
2,0,0,2_0_0,3008
2,1,0,2_1_0,485
2,0,0,2_0_0,2539
2,0,0,2_0_0,1289
2,1,0,2_1_0,1002
2,1,0,2_1_0,1770
2,0,0,2_0_0,2469
2,1,0,2_1_0,430
2,0,0,2_0_0,1707
2,1,0,2_1_0,2737
2,0,0,2_0_0,3252
2,1,0,2_1_0,1363
2,1,0,2_1_0,422
2,0,0,2_0_0,3169
2,1,0,2_1_0,2562
2,1,0,2_1_0,265
2,0,0,2_0_0,3253
2,1,0,2_1_0,1319
2,1,0,2_1_0,1603
2,0,0,2_0_0,1523
2,1,0,2_1_0,2895
2,1,0,2_1_0,62
2,1,0,2_1_0,3144
2,1,0,2_1_0,66
2,1,0,2_1_0,955
